temp;light;led1;led2;broken
32.52408182;1316;0;0;false
40.4195738;1316;0;0;true
13.421449;1317;1;0;false
11.80215744;1318;1;1;true
19.142624;1318;0;0;false
24.56475525;1318;1;0;false
26.81355362;1318;0;1;false
40.92939129;1318;0;1;true
13.93982158;1319;0;1;false
16.74761737;1319;1;1;true
22.58102163;1319;1;0;false
25.56483058;1319;0;0;false
27.72693871;1319;0;1;false
33.09884565;1319;0;1;false
33.95810137;1319;1;1;true
36.06805926;1319;0;0;true
11.17360623;1320;1;0;true
11.4427276;1320;0;0;true
15.82573371;1320;0;0;false
20.54818442;1320;0;0;false
23.97740796;1320;1;0;false
35.02071329;1320;1;0;false
38.72759626;1320;0;0;true
38.85598305;1320;1;1;true
39.66104204;1320;0;1;true
39.18359165;1321;0;1;true
40.16817062;1321;0;1;true
11.83025892;1322;0;0;true
21.59270867;1322;1;0;false
26.41884362;1322;0;1;false
31.58993983;1322;0;0;false
39.93228454;1322;1;1;true
11.61511204;1323;1;0;true
15.47116363;1323;1;1;true
19.69743954;1323;1;0;false
21.82035572;1323;1;0;false
40.02424144;1323;0;0;true
11.66404264;1324;1;1;true
31.26991963;1324;0;0;false
34.09547449;1324;1;0;false
16.26814185;1325;0;0;false
23.04767192;1325;1;0;false
24.72461117;1325;1;0;false
29.41614209;1325;1;0;false
11.99439449;1326;1;0;true
14.38358618;1326;1;1;true
19.45459599;1326;0;1;false
20.00217151;1326;1;1;true
22.15756576;1326;1;0;false
22.31500259;1326;1;0;false
28.31600337;1326;1;1;true
35.03714896;1326;0;1;false
37.0362115;1326;0;0;true
10.40863764;1327;1;0;true
13.01431594;1327;0;1;false
16.19492817;1327;0;0;false
33.79766751;1327;0;0;false
11.5615787;1328;0;1;true
18.99810207;1328;1;1;true
36.13125783;1328;0;1;true
38.15600931;1329;1;0;true
16.66716295;1330;0;1;false
17.79975762;1330;1;1;true
36.18233711;1330;1;0;true
19.91239512;1331;1;0;false
24.12138666;1331;1;1;true
25.50966046;1331;0;0;false
39.86237076;1331;1;1;true
16.12077508;1332;0;0;false
19.53562669;1332;0;1;false
23.14047083;1332;1;1;true
35.84074955;1332;0;0;false
37.65799774;1332;1;0;true
22.50138398;1333;1;1;true
24.05151778;1333;0;1;false
38.62979087;1333;0;1;true
40.02705927;1333;0;0;true
13.73286031;1334;0;1;false
23.17755008;1334;1;1;true
24.73937848;1334;1;1;true
25.1774811;1334;0;1;false
29.34524653;1334;1;1;true
13.62425604;1335;1;0;false
15.31812322;1335;1;1;true
16.71537731;1335;0;0;false
17.11850218;1335;1;0;false
18.75693681;1335;1;0;false
19.55439423;1335;0;1;false
31.11425736;1335;0;1;false
40.56401398;1335;0;1;true
11.24880348;1336;1;1;true
18.89880057;1336;0;1;false
24.46366735;1336;1;1;true
26.08077203;1336;0;1;false
30.51844666;1336;1;0;false
16.87943655;1337;0;0;false
21.41257242;1337;1;0;false
30.06351984;1337;0;1;false
38.44818696;1337;1;1;true
39.44559624;1337;0;0;true
39.58777042;1337;1;1;true
27.59139727;1338;1;0;false
30.75737668;1338;0;0;false
26.40425795;1339;1;0;false
29.03134974;1339;1;1;true
10.77488981;1340;0;0;true
13.78403353;1340;0;0;false
37.33552823;1340;1;0;true
23.70274299;1341;1;0;false
33.46370247;1341;0;0;false
13.93884032;1342;0;1;false
18.79348168;1342;1;1;true
22.88882082;1342;0;1;false
26.54007205;1342;1;0;false
29.19251567;1342;0;1;false
40.95924865;1342;0;1;true
20.8091881;1343;1;1;true
34.56632776;1343;1;0;false
36.76293778;1343;0;0;true
24.33743839;1344;0;0;false
26.55448931;1344;0;0;false
28.63435953;1344;1;1;true
29.79395386;1344;1;0;false
31.47783292;1344;1;0;false
38.35243485;1344;1;1;true
39.85279224;1344;1;1;true
24.51228747;1345;1;1;true
29.95437352;1345;1;0;false
24.9866491;1346;1;1;true
25.71913446;1346;0;0;false
28.74373921;1346;1;0;false
33.24285272;1346;0;0;false
35.42963871;1346;1;0;false
36.57943686;1346;1;1;true
14.96631327;1347;1;0;false
21.58003454;1348;1;0;false
22.42528166;1348;0;0;false
29.6950397;1348;0;0;false
38.66021832;1348;1;1;true
19.91753094;1349;1;0;false
20.13078179;1349;0;0;false
34.23466984;1349;1;1;true
37.24140893;1349;1;1;true
39.24773816;1349;0;0;true
15.42068762;1350;0;0;false
18.09947524;1350;1;1;true
21.83523803;1350;1;0;false
33.86792264;1350;0;1;false
38.00783437;1350;1;0;true
14.16187718;1351;0;1;false
14.32030261;1351;0;1;false
17.62031154;1351;1;0;false
20.33459299;1351;0;1;false
20.96614414;1351;0;1;false
23.24853759;1351;0;1;false
24.66222334;1351;0;0;false
32.16522371;1351;1;0;false
13.52427351;1352;0;0;false
17.95311274;1352;0;1;false
23.92419214;1352;1;0;false
26.77987255;1352;0;1;false
29.59556645;1352;1;0;false
29.26613958;1353;0;1;false
33.8768176;1353;0;0;false
12.97939387;1354;1;1;true
25.3342474;1354;0;1;false
31.91102025;1354;0;1;false
34.88081547;1354;1;0;false
10.35419517;1355;1;0;true
24.64732587;1355;0;0;false
33.95886503;1355;0;1;false
13.40620442;1356;0;1;false
20.52969382;1356;0;1;false
24.33450206;1356;0;1;false
16.4553549;1357;0;1;false
23.60713117;1357;1;1;true
27.01252246;1357;0;1;false
31.17082214;1357;1;1;true
40.80010593;1357;0;1;true
23.72179535;1358;1;1;true
28.28874365;1358;0;1;false
35.70314134;1358;1;0;false
38.32133272;1358;1;1;true
37.48024947;1359;1;1;true
11.19723714;1360;1;0;true
14.21078294;1360;1;0;false
16.15774163;1361;0;0;false
16.49140401;1361;0;1;false
35.73217086;1361;0;0;false
36.36682798;1361;1;1;true
37.79689281;1361;1;1;true
13.8139345;1362;1;1;true
16.54936495;1362;1;1;true
22.55695868;1362;1;0;false
18.3248705;1363;0;1;false
28.08944278;1363;0;0;false
32.66937436;1363;1;0;false
34.53140327;1363;0;1;false
34.87583029;1363;0;1;false
39.24268421;1363;0;1;true
39.32543576;1363;0;1;true
20.21633827;1364;0;0;false
25.66515341;1364;1;1;true
27.04720842;1364;0;0;false
37.05445529;1364;1;1;true
13.89641177;1365;0;1;false
25.26638181;1365;0;1;false
38.78043956;1365;1;1;true
39.62704546;1365;1;0;true
17.7427336;1366;1;0;false
24.71134566;1366;1;1;true
36.19943974;1366;1;1;true
11.14381599;1367;0;1;true
13.3360549;1367;1;1;true
15.46930043;1367;1;1;true
22.856395;1367;1;0;false
28.44329572;1367;1;1;true
30.97281321;1368;1;1;true
11.89365002;1369;1;1;true
13.75736246;1369;0;1;false
19.52711641;1369;0;1;false
37.48069131;1369;0;1;true
10.72459254;1370;1;0;true
18.85000364;1370;0;1;false
26.35393047;1370;0;1;false
33.89684155;1370;1;0;false
17.77000869;1371;0;0;false
25.1317211;1371;1;0;false
31.31535176;1371;0;1;false
36.52120232;1371;1;1;true
17.9962903;1372;0;1;false
20.06135035;1372;1;0;false
20.89635347;1372;1;1;true
36.38004417;1372;0;0;true
11.97492684;1373;0;1;true
14.98463516;1373;0;1;false
11.48515355;1374;0;1;true
19.90003672;1374;0;0;false
24.64052458;1374;0;1;false
29.24974396;1374;0;0;false
34.2731869;1374;0;0;false
34.44144766;1374;0;0;false
38.70109429;1374;0;0;true
12.4300232;1375;1;0;false
22.85814164;1375;1;0;false
27.5534372;1375;1;0;false
31.88508051;1375;0;0;false
13.71983545;1376;0;1;false
26.93037606;1376;1;0;false
32.72983054;1376;1;1;true
19.28916648;1377;0;1;false
21.60720587;1377;1;1;true
25.60596414;1377;1;0;false
36.30243585;1377;0;1;true
12.52121003;1378;1;1;true
26.6339089;1378;0;1;false
28.89584438;1378;0;0;false
11.5945694;1379;0;0;true
17.40217582;1379;0;0;false
21.87005164;1379;0;1;false
27.78231611;1379;0;1;false
27.86442427;1379;0;1;false
39.83330558;1379;0;1;true
12.20293368;1380;0;1;false
21.15850458;1380;0;1;false
32.06925936;1380;1;0;false
10.32710163;1381;0;0;true
17.77600018;1381;0;0;false
20.6024907;1381;1;0;false
25.05180884;1381;1;1;true
25.66974645;1381;1;1;true
30.87889928;1381;1;1;true
31.41370358;1381;1;1;true
12.87472984;1382;1;0;false
19.38168329;1382;1;1;true
22.2128678;1382;1;0;false
25.09375853;1382;1;1;true
26.78174671;1382;0;0;false
29.97281967;1382;0;0;false
31.4783205;1382;1;1;true
11.05814328;1383;1;0;true
15.1271347;1383;0;1;false
30.76579906;1383;0;0;false
32.34867084;1383;0;1;false
38.86953968;1383;0;0;true
15.07183854;1384;1;1;true
18.79344937;1384;0;1;false
22.15730773;1384;0;0;false
22.29188475;1384;1;1;true
23.62130661;1384;0;0;false
38.99506978;1384;1;0;true
39.65845772;1384;0;0;true
26.676641;1385;0;0;false
31.94433118;1385;1;0;false
17.75143962;1386;0;1;false
26.76788244;1386;1;0;false
30.66743603;1386;1;0;false
12.78257155;1387;0;1;false
22.52252462;1387;1;0;false
25.09824364;1387;1;0;false
28.01879741;1387;1;1;true
13.97245121;1388;1;1;true
26.18677087;1388;1;0;false
40.84901784;1388;1;0;true
10.31496358;1389;0;0;true
19.70432752;1389;1;1;true
23.18817629;1389;1;1;true
32.5068603;1389;0;1;false
11.28279154;1390;1;0;true
13.96721343;1390;0;0;false
16.72002153;1390;0;1;false
25.82238834;1391;1;0;false
26.20298122;1391;1;0;false
32.95273826;1391;1;0;false
11.29148697;1392;0;0;true
18.14633774;1392;0;0;false
26.30044693;1392;1;1;true
30.63323524;1392;0;0;false
14.7962902;1393;1;1;true
15.42969989;1393;0;1;false
19.45671144;1393;0;1;false
27.32367055;1393;1;0;false
28.17227822;1393;1;1;true
11.80117774;1394;1;1;true
23.05550967;1394;1;0;false
31.98545933;1394;1;0;false
26.33169914;1395;1;0;false
32.8111712;1395;0;1;false
33.92861844;1395;1;0;false
15.39058115;1396;1;1;true
17.09057421;1396;1;0;false
19.67052782;1396;0;0;false
11.34407032;1397;1;0;true
13.37417231;1397;0;0;false
19.88547047;1397;1;1;true
25.94050828;1397;1;1;true
29.57178678;1397;1;0;false
29.75206746;1397;1;0;false
37.13724731;1397;1;0;true
12.77519063;1398;1;0;false
14.4253631;1398;0;0;false
14.89323869;1398;0;1;false
15.28442889;1398;1;0;false
20.12703608;1398;1;0;false
23.75493862;1398;1;0;false
24.74091505;1398;1;1;true
29.56695526;1398;1;0;false
31.02092699;1398;1;1;true
32.28276185;1398;1;1;true
34.76667262;1398;0;1;false
35.63812997;1398;1;1;true
18.33654099;1399;0;0;false
35.9804797;1399;0;0;false
38.48880835;1399;1;0;true
40.49598632;1399;0;1;true
37.10298636;1400;0;1;true
15.8115507;1401;0;1;false
17.27204613;1401;0;1;false
20.89910232;1401;0;0;false
26.81806199;1401;0;1;false
30.82413258;1401;1;0;false
34.01581483;1401;0;1;false
39.33103216;1401;0;1;true
33.28486299;1402;1;1;true
15.28196672;1403;1;1;true
19.08001665;1403;1;0;false
27.25035757;1403;1;1;true
12.86107745;1404;1;0;false
16.01625631;1404;1;0;false
24.63878045;1404;0;0;false
29.94558308;1404;0;1;false
31.00435699;1404;1;0;false
34.53151443;1404;1;1;true
38.90291815;1404;0;0;true
30.64348118;1405;0;0;false
34.10408601;1405;1;0;false
37.00908512;1405;0;0;true
38.43705587;1405;1;0;true
39.9472223;1405;1;0;true
14.72765057;1406;1;0;false
21.44855711;1406;1;1;true
27.75192834;1406;1;1;true
17.362367;1407;0;1;false
21.58452513;1407;0;1;false
23.75881064;1407;1;1;true
24.50159075;1407;1;1;true
34.10659234;1407;1;0;false
36.91738759;1407;0;1;true
11.7621282;1408;0;0;true
11.80231798;1408;0;0;true
21.68704873;1408;0;0;false
10.77747426;1409;1;0;true
12.49223171;1409;1;0;false
15.97406071;1409;1;0;false
10.7215405;1410;0;1;true
11.26321425;1410;1;0;true
17.18507511;1410;0;1;false
29.23428023;1410;1;1;true
11.10055216;1411;0;1;true
14.18177457;1411;1;1;true
17.68799046;1411;1;0;false
18.19129337;1411;1;1;true
30.64788235;1411;1;0;false
35.26810798;1411;1;1;true
36.27639318;1411;1;0;true
40.99737227;1411;0;0;true
14.99781634;1412;0;0;false
37.28012347;1412;0;1;true
11.97293458;1413;1;1;true
18.29331246;1413;1;1;true
19.81096197;1413;1;1;true
28.56006084;1413;1;1;true
32.15911116;1413;0;1;false
13.15041796;1414;1;1;true
16.09128928;1414;1;1;true
18.915186;1414;0;0;false
31.00414616;1414;0;0;false
32.46250944;1414;1;1;true
33.17777532;1414;0;1;false
12.38447627;1415;0;1;false
12.9901097;1415;0;0;false
15.43138344;1415;0;0;false
27.17208777;1415;1;1;true
33.17739125;1415;1;0;false
34.35256519;1415;0;1;false
34.64625936;1415;1;0;false
11.61963105;1416;0;1;true
11.6472742;1416;1;1;true
17.77172854;1416;0;1;false
23.33629578;1416;1;1;true
26.31212373;1416;1;0;false
33.65384608;1416;0;1;false
39.3438683;1416;1;0;true
14.9811802;1417;1;0;false
15.35443047;1417;1;0;false
24.53829988;1417;0;0;false
38.45975693;1417;0;1;true
25.95338284;1418;1;0;false
32.96444337;1418;1;0;false
14.69070332;1419;1;0;false
21.93976261;1419;1;0;false
25.63552735;1419;1;0;false
33.39330246;1419;0;1;false
33.76262992;1419;1;1;true
35.40855977;1419;1;0;false
39.05871452;1419;1;1;true
10.87181574;1420;0;1;true
11.1263379;1420;0;0;true
12.64495784;1420;0;0;false
14.18154104;1420;0;0;false
18.50250326;1420;0;1;false
24.94582951;1420;0;1;false
26.97993058;1420;1;1;true
32.75655273;1420;1;0;false
35.52140065;1420;0;0;false
37.274958;1420;1;0;true
22.57020685;1421;0;0;false
35.46979188;1421;1;1;true
13.39527203;1422;1;0;false
13.50069128;1422;1;0;false
19.69209872;1422;1;0;false
24.0376261;1422;1;1;true
26.92617182;1422;1;1;true
32.03431999;1422;0;1;false
17.97040036;1423;0;1;false
25.68686429;1423;1;1;true
28.12505556;1423;1;1;true
36.31230601;1423;0;0;true
40.42756081;1423;1;0;true
16.85643457;1424;1;0;false
18.47295124;1424;1;0;false
32.77380057;1424;1;1;true
34.78680535;1424;0;0;false
11.3561368;1425;1;1;true
13.25666438;1425;0;1;false
17.44772743;1425;1;1;true
18.30383489;1425;1;1;true
18.55510109;1425;0;1;false
31.33748525;1425;1;1;true
17.34630498;1426;0;0;false
24.4634144;1426;1;1;true
24.55621643;1426;1;1;true
35.17146632;1426;1;0;false
36.29262497;1426;0;0;true
17.91712335;1427;0;1;false
29.34746866;1427;0;1;false
31.61671812;1427;1;1;true
17.57033586;1428;1;0;false
28.93337065;1428;0;0;false
30.9592693;1428;0;0;false
10.39313052;1429;0;0;true
16.69465975;1429;1;0;false
21.77560846;1429;1;0;false
25.26060355;1429;1;0;false
33.33051472;1429;1;1;true
35.13908954;1429;0;1;false
37.14102622;1429;0;0;true
37.77389705;1429;1;1;true
28.39241884;1430;1;0;false
32.90578811;1430;0;1;false
11.59865592;1431;0;1;true
14.79090846;1431;0;0;false
21.95707809;1431;0;0;false
26.61617045;1431;0;1;false
32.82380929;1431;1;0;false
32.97732825;1431;1;1;true
34.60660806;1431;1;1;true
40.52415742;1431;1;1;true
10.65697265;1432;1;0;true
11.05156522;1432;0;0;true
17.53521933;1432;0;1;false
19.20674514;1432;0;0;false
21.45040541;1432;1;0;false
28.1975573;1432;0;0;false
29.6259407;1432;0;1;false
30.85102287;1432;1;0;false
38.2201175;1432;1;0;true
10.23131272;1433;1;1;true
10.34833947;1433;0;0;true
18.33974455;1433;1;0;false
19.62817632;1433;1;0;false
28.09571815;1433;0;0;false
28.99601343;1433;0;1;false
40.15031427;1433;1;1;true
40.56102153;1433;1;0;true
17.08670271;1434;0;1;false
17.33256666;1434;0;1;false
30.52792868;1434;0;1;false
35.54082156;1434;1;0;false
14.01642444;1435;0;0;false
15.95646796;1435;1;0;false
18.13312105;1435;1;0;false
19.61708801;1435;1;1;true
23.76499209;1435;1;0;false
31.18326509;1435;0;0;false
38.71517493;1435;0;0;true
39.47982367;1435;0;0;true
18.52843412;1436;1;0;false
20.7882725;1436;0;0;false
28.11348996;1436;1;1;true
28.43188587;1436;0;0;false
30.10277124;1436;0;1;false
31.72630162;1436;1;0;false
33.95845223;1436;1;1;true
14.75902821;1437;0;0;false
15.57900807;1437;1;1;true
30.69771919;1437;0;0;false
31.15038506;1437;0;0;false
23.93554413;1438;0;0;false
28.62275847;1438;0;0;false
34.3482818;1438;1;1;true
34.67722179;1438;1;0;false
39.59211292;1438;1;1;true
14.42175103;1439;1;0;false
17.33798579;1439;0;0;false
24.34930009;1439;0;0;false
31.90282116;1439;0;0;false
37.98418653;1439;1;1;true
16.698766;1440;0;1;false
17.42285518;1440;0;1;false
40.08382411;1440;1;0;true
13.01795831;1441;0;1;false
17.33079827;1441;0;1;false
19.29785838;1441;0;1;false
24.74933466;1441;0;1;false
33.37466954;1441;0;1;false
35.86665804;1441;1;0;false
17.31946592;1442;0;1;false
34.41655578;1442;1;0;false
13.9347808;1443;1;1;true
20.92651032;1443;1;1;true
23.07918355;1443;0;1;false
23.89609105;1443;0;1;false
25.50861143;1443;0;0;false
32.29980642;1443;1;1;true
11.07045043;1444;0;0;true
12.57563904;1444;0;1;false
19.65048474;1444;1;0;false
23.55545831;1444;0;1;false
24.15986657;1444;1;1;true
26.15595991;1444;0;0;false
28.01762107;1444;0;1;false
10.62154497;1445;0;1;true
21.03632796;1445;1;0;false
24.77258523;1445;1;0;false
28.80088211;1445;0;0;false
38.67834305;1445;1;0;true
14.35803178;1446;0;0;false
26.74413339;1446;0;0;false
34.64967996;1446;0;1;false
13.06969689;1447;1;1;true
18.03718378;1447;1;1;true
25.43785911;1447;1;0;false
23.36306416;1448;0;1;false
24.54459559;1448;0;1;false
26.77711755;1448;1;0;false
30.73472483;1448;1;1;true
31.92496389;1448;1;1;true
35.68776633;1448;0;1;false
40.2528187;1448;1;1;true
11.24237264;1449;1;0;true
17.90389154;1449;1;1;true
24.63274687;1449;1;1;true
29.46572771;1449;1;1;true
17.22538237;1450;0;1;false
35.86901747;1450;1;1;true
39.41162729;1450;0;1;true
17.1019951;1451;1;0;false
31.84858843;1451;1;1;true
39.8105561;1451;1;0;true
14.73099373;1452;0;0;false
20.99963616;1452;0;0;false
33.71808253;1452;1;0;false
15.10971813;1453;0;1;false
15.89108227;1453;1;0;false
20.91334121;1453;0;0;false
22.58911698;1453;0;1;false
40.40111279;1453;1;1;true
22.18717525;1454;1;1;true
36.85828456;1456;1;1;true
12.75139935;1457;0;0;false
18.64686662;1457;1;1;true
24.06174929;1457;0;0;false
24.8935994;1457;1;0;false
26.30589533;1457;1;1;true
33.78820377;1457;0;0;false
37.98441714;1457;1;1;true
15.83720392;1458;0;0;false
16.54793943;1458;1;1;true
17.81351837;1458;0;0;false
20.27601131;1458;1;1;true
22.66085011;1458;0;0;false
24.06145057;1458;1;1;true
26.36322634;1458;1;0;false
39.17802166;1458;1;1;true
32.33251266;1459;0;0;false
13.98288794;1460;1;1;true
31.63702152;1460;1;0;false
31.76811431;1460;1;1;true
10.3418221;1461;1;0;true
12.34906145;1461;0;0;false
14.58614145;1461;1;1;true
17.35218173;1461;0;1;false
23.2999483;1461;1;1;true
14.59898118;1462;1;0;false
37.75844494;1462;1;1;true
23.04869182;1463;1;0;false
29.19536599;1463;1;0;false
32.96250901;1463;0;0;false
15.04558923;1464;1;1;true
15.96760627;1464;1;0;false
24.2764189;1464;0;1;false
32.22558509;1464;1;0;false
32.34047173;1464;1;1;true
35.25945338;1464;1;0;false
36.085236;1464;1;1;true
36.91355564;1464;1;0;true
40.95247969;1464;1;1;true
13.03334587;1465;0;0;false
17.12877128;1465;1;1;true
18.19471013;1465;1;1;true
29.07323948;1465;0;0;false
32.75045092;1465;1;1;true
37.95554597;1465;0;0;true
12.42067032;1466;1;1;true
13.50900725;1466;1;1;true
31.43290482;1466;0;1;false
31.43735737;1466;0;0;false
38.50733127;1466;1;0;true
11.0144259;1467;1;1;true
31.74890373;1467;0;1;false
34.53362112;1467;1;0;false
39.07908727;1467;1;0;true
16.94774014;1468;0;0;false
38.84245863;1468;0;1;true
11.88304035;1469;1;1;true
17.57028413;1469;0;1;false
28.25696161;1469;0;1;false
29.78096729;1469;1;1;true
39.01084547;1469;0;0;true
17.60093644;1470;0;0;false
31.58545575;1470;0;1;false
10.46171237;1471;1;0;true
17.55270432;1471;1;0;false
22.86472046;1471;0;0;false
23.71490965;1471;0;1;false
32.23090996;1471;1;1;true
36.32097686;1471;1;0;true
12.72004182;1472;1;1;true
25.1010099;1472;0;0;false
36.58493895;1472;1;0;true
39.27983523;1472;0;1;true
18.55915993;1473;0;1;false
21.18105945;1473;1;1;true
26.55183018;1473;1;1;true
37.52042826;1473;0;1;true
38.58302011;1473;1;0;true
10.3026959;1474;0;0;true
18.41750176;1474;0;0;false
24.11766261;1474;0;1;false
39.68304142;1474;1;1;true
11.98773825;1475;0;1;true
19.90359578;1475;1;0;false
24.26072126;1475;1;0;false
30.93704028;1475;1;0;false
33.52893886;1475;0;1;false
17.53933205;1476;0;0;false
14.93638436;1477;0;0;false
30.61610377;1477;1;0;false
35.38783389;1477;1;0;false
38.46136624;1477;1;1;true
20.66128779;1478;1;0;false
28.18029718;1478;0;1;false
30.05672787;1478;1;0;false
36.50748017;1478;1;0;true
38.09487778;1478;1;1;true
38.86702383;1478;1;0;true
11.29693593;1479;1;0;true
14.47134545;1479;1;1;true
15.3027571;1479;1;1;true
15.99267335;1479;1;1;true
18.96491271;1480;1;0;false
23.52691668;1480;0;1;false
26.41278246;1481;1;0;false
27.57242234;1481;1;0;false
34.940875;1481;0;0;false
13.19742176;1482;0;1;false
15.20277526;1482;1;1;true
21.24698216;1482;1;1;true
30.09332054;1482;0;1;false
33.9299725;1482;1;0;false
40.12801228;1482;1;0;true
10.19796118;1483;1;1;true
11.06573697;1483;0;0;true
12.93823477;1483;1;0;false
26.02803351;1483;1;1;true
30.0783475;1483;0;1;false
32.45106387;1483;0;1;false
18.08742548;1484;1;0;false
20.95380969;1484;1;0;false
34.82705894;1484;0;1;false
38.28618261;1484;1;1;true
12.77774107;1485;0;1;false
13.60119276;1485;0;1;false
17.69781264;1485;1;1;true
26.60184369;1485;1;0;false
30.09373065;1485;0;1;false
35.77250047;1485;0;1;false
40.73292794;1485;0;0;true
30.46314345;1486;0;0;false
32.79150408;1486;0;0;false
33.03176199;1486;0;1;false
36.43214889;1486;0;0;true
37.68866018;1486;1;1;true
17.89492621;1487;0;1;false
18.43618739;1488;1;1;true
27.76369428;1488;1;0;false
10.75521999;1489;0;0;true
19.36125417;1489;0;1;false
25.54087757;1489;0;0;false
33.57254629;1489;1;1;true
14.41148477;1490;0;1;false
17.28576999;1490;1;1;true
19.49790209;1490;0;1;false
38.68171308;1490;1;0;true
29.08006841;1491;1;0;false
31.28356311;1491;0;0;false
